Date,Temperature,Ice Cream
1/1/2022,20,121
1/2/2022,21,130
1/3/2022,22,150
1/4/2022,23,155
1/5/2022,24,166
1/6/2022,25,172
1/7/2022,26,187
1/8/2022,27,199
1/9/2022,28,203
1/10/2022,29,208
1/11/2022,30,210
1/12/2022,20,120
1/13/2022,21,NaN
1/14/2022,22,145
1/15/2022,23,151
1/16/2022,24,168
1/17/2022,25,170
1/18/2022,26,183
1/18/2022,26,183
1/20/2022,28,200
1/21/2022,29,207
1-22-2022,30,215
1/23/2022,20,127
1/24/2022,21,131
1/25/2022,22,147
1/26/2022,23,155
1/27/2022,24,165
1/28/2022,25,174
1/29/2022,26,189
1/30/2022,27,193
1/31/2022,28,NaN
2/1/2022,29,206
2/2/2022,30,214
2/3/2022,20,130
2/4/2022,21,134
2/5/2022,22,149
2/6/2022,23,150
2/7/2022,24,165
2/8/2022,25,174
2/9/2022,26,180
2/10/2022,27,193
2/11/2022,28,202
2/12/2022,50,207
2/13/2022,30,212
2/14/2022,20,125
2/15/2022,21,134
2/16/2022,22,144
2/17/2022,23,153
2/18/2022,24,169
NaN,25,179
2/20/2022,26,188
2/21/2022,27,195
2/22/2022,28,205
2/23/2022,29,205
2/24/2022,30,211
2/25/2022,20,129
2/26/2022,21,134
2/27/2022,22,146
2/28/2022,23,150
3/1/2022,24,162
